"ID","Date","Home","Away","Half_Status","Time","Game_Time","Game_Seconds","Home_Score","Away_Score","Event_Team","Event_Description","Player_1","Player_2","Event_Type","Event_Result","Shot_Value","Event_Length","Poss_Num","Poss_Team","Poss_Length","isTransition","Home.1","Home.2","Home.3","Home.4","Home.5","Away.1","Away.2","Away.3","Away.4","Away.5","Status","isGarbageTime","Sub_Deviate"
5622170,"02/17/2024","Ole Miss","Missouri",1,"12:18","07:42",462,17,10,"Ole Miss","TJ Caldwell, substitution in","TJ.CALDWELL",NA,"Enters Game",NA,NA,0,23,"Ole Miss",33,FALSE,"MOUSSA.CISSE","BRANDON.MURRAY","MATTHEW.MURRELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","TAMAR.BATES","NICK.HONOR","JESUS.CARRALERO.MARTIN","MABOR.MAJAK","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"12:18","07:42",462,17,10,"Ole Miss","Matthew Murrell, substitution out","MATTHEW.MURRELL",NA,"Leaves Game",NA,NA,0,23,"Ole Miss",33,FALSE,"MOUSSA.CISSE","BRANDON.MURRAY","MATTHEW.MURRELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","TAMAR.BATES","NICK.HONOR","JESUS.CARRALERO.MARTIN","MABOR.MAJAK","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"12:07","07:53",473,17,10,"Missouri","Sean East II, foulon","SEAN.EAST",NA,"Draw Foul",NA,NA,11,24,"Missouri",11,FALSE,"MOUSSA.CISSE","BRANDON.MURRAY","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","MABOR.MAJAK","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"12:07","07:53",473,17,10,"Ole Miss","Jaylen Murray, foul personal shooting;2freethrow;","JAYLEN.MURRAY",NA,"Commits Foul",NA,NA,0,24,"Missouri",11,FALSE,"MOUSSA.CISSE","BRANDON.MURRAY","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","MABOR.MAJAK","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"12:07","07:53",473,17,11,"Missouri","Sean East II, freethrow 1of2 fromturnover;  made","SEAN.EAST",NA,"Free Throw","made",1,0,24,"Missouri",11,FALSE,"MOUSSA.CISSE","BRANDON.MURRAY","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","MABOR.MAJAK","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"12:07","07:53",473,17,11,"Missouri","Jordan Butler, substitution in","JORDAN.BUTLER",NA,"Enters Game",NA,NA,0,24,"Missouri",11,FALSE,"MOUSSA.CISSE","BRANDON.MURRAY","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","MABOR.MAJAK","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"12:07","07:53",473,17,11,"Missouri","Mabor Majak, substitution out","MABOR.MAJAK",NA,"Leaves Game",NA,NA,0,24,"Missouri",11,FALSE,"MOUSSA.CISSE","BRANDON.MURRAY","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","MABOR.MAJAK","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"12:07","07:53",473,17,11,"Ole Miss","Jamarion Sharp, substitution in","JAMARION.SHARP",NA,"Enters Game",NA,NA,0,24,"Missouri",11,FALSE,"MOUSSA.CISSE","BRANDON.MURRAY","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","MABOR.MAJAK","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"12:07","07:53",473,17,11,"Ole Miss","Moussa Cisse, substitution out","MOUSSA.CISSE",NA,"Leaves Game",NA,NA,0,24,"Missouri",11,FALSE,"MOUSSA.CISSE","BRANDON.MURRAY","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","MABOR.MAJAK","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"12:07","07:53",473,17,12,"Missouri","Sean East II, freethrow 2of2 fromturnover;  made","SEAN.EAST",NA,"Free Throw","made",1,0,24,"Missouri",11,FALSE,"MOUSSA.CISSE","BRANDON.MURRAY","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","MABOR.MAJAK","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"11:50","08:10",490,17,12,"Missouri","Sean East II, foul personal","SEAN.EAST",NA,"Commits Foul",NA,NA,17,25,"Ole Miss",17,FALSE,"JAMARION.SHARP","BRANDON.MURRAY","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"11:50","08:10",490,17,12,"Ole Miss","Allen Flanigan, foulon","ALLEN.FLANIGAN",NA,"Draw Foul",NA,NA,0,25,"Ole Miss",17,FALSE,"JAMARION.SHARP","BRANDON.MURRAY","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"11:49","08:11",491,17,12,"Ole Miss","Jaylen Murray, turnover badpass","JAYLEN.MURRAY",NA,"Turnover",NA,NA,1,25,"Ole Miss",18,FALSE,"JAMARION.SHARP","BRANDON.MURRAY","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"11:49","08:11",491,17,12,"Missouri","Aidan Shaw, steal","AIDAN.SHAW",NA,"Steal",NA,NA,0,25,"Ole Miss",18,FALSE,"JAMARION.SHARP","BRANDON.MURRAY","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"11:33","08:27",507,17,12,"Missouri","Sean East II, foulon","SEAN.EAST",NA,"Draw Foul",NA,NA,16,26,"Missouri",16,FALSE,"JAMARION.SHARP","BRANDON.MURRAY","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"11:33","08:27",507,17,12,"Ole Miss","Jamarion Sharp, foul personal shooting;2freethrow;","JAMARION.SHARP",NA,"Commits Foul",NA,NA,0,26,"Missouri",16,FALSE,"JAMARION.SHARP","BRANDON.MURRAY","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"11:33","08:27",507,17,13,"Missouri","Sean East II, freethrow 1of2 fromturnover;  made","SEAN.EAST",NA,"Free Throw","made",1,0,26,"Missouri",16,FALSE,"JAMARION.SHARP","BRANDON.MURRAY","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"11:33","08:27",507,17,13,"Ole Miss","Jaemyn Brakefield, substitution in","JAEMYN.BRAKEFIELD",NA,"Enters Game",NA,NA,0,26,"Missouri",16,FALSE,"JAMARION.SHARP","BRANDON.MURRAY","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"11:33","08:27",507,17,13,"Ole Miss","Matthew Murrell, substitution in","MATTHEW.MURRELL",NA,"Enters Game",NA,NA,0,26,"Missouri",16,FALSE,"JAMARION.SHARP","BRANDON.MURRAY","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"11:33","08:27",507,17,13,"Ole Miss","Moussa Cisse, substitution in","MOUSSA.CISSE",NA,"Enters Game",NA,NA,0,26,"Missouri",16,FALSE,"JAMARION.SHARP","BRANDON.MURRAY","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"11:33","08:27",507,17,13,"Ole Miss","Allen Flanigan, substitution out","ALLEN.FLANIGAN",NA,"Leaves Game",NA,NA,0,26,"Missouri",16,FALSE,"JAMARION.SHARP","BRANDON.MURRAY","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"11:33","08:27",507,17,13,"Ole Miss","Jamarion Sharp, substitution out","JAMARION.SHARP",NA,"Leaves Game",NA,NA,0,26,"Missouri",16,FALSE,"JAMARION.SHARP","BRANDON.MURRAY","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"11:33","08:27",507,17,13,"Ole Miss","Brandon Murray, substitution out","BRANDON.MURRAY",NA,"Leaves Game",NA,NA,0,26,"Missouri",16,FALSE,"JAMARION.SHARP","BRANDON.MURRAY","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"11:33","08:27",507,17,14,"Missouri","Sean East II, freethrow 2of2 fromturnover;  made","SEAN.EAST",NA,"Free Throw","made",1,0,26,"Missouri",16,FALSE,"JAMARION.SHARP","BRANDON.MURRAY","TJ.CALDWELL","ALLEN.FLANIGAN","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"11:14","08:46",526,17,14,"Ole Miss","TJ Caldwell, turnover lostball","TJ.CALDWELL",NA,"Turnover",NA,NA,19,27,"Ole Miss",19,FALSE,"MATTHEW.MURRELL","MOUSSA.CISSE","TJ.CALDWELL","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"11:02","08:58",538,17,16,"Missouri","Jordan Butler, 2pt layup fromturnover;pointsinthepaint;  made - Sean East II, assist","JORDAN.BUTLER","SEAN.EAST","Layup","made",2,12,28,"Missouri",12,FALSE,"MATTHEW.MURRELL","MOUSSA.CISSE","TJ.CALDWELL","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"10:54","09:06",546,17,16,"Ole Miss","Matthew Murrell, 3pt jumpshot   missed","MATTHEW.MURRELL",NA,"Three Point Jumper","missed",3,8,29,"Ole Miss",8,TRUE,"MATTHEW.MURRELL","MOUSSA.CISSE","TJ.CALDWELL","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"10:50","09:10",550,17,16,"Missouri","Aidan Shaw, rebound defensive","AIDAN.SHAW",NA,"Defensive Rebound",NA,NA,4,29,"Ole Miss",12,TRUE,"MATTHEW.MURRELL","MOUSSA.CISSE","TJ.CALDWELL","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"10:45","09:15",555,17,19,"Missouri","Sean East II, 3pt jumpshot   made","SEAN.EAST",NA,"Three Point Jumper","made",3,5,30,"Missouri",5,TRUE,"MATTHEW.MURRELL","MOUSSA.CISSE","TJ.CALDWELL","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"10:23","09:37",577,17,19,"Ole Miss","Jaylen Murray, 2pt jumpshot   missed","JAYLEN.MURRAY",NA,"Two Point Jumper","missed",2,22,31,"Ole Miss",22,FALSE,"MATTHEW.MURRELL","MOUSSA.CISSE","TJ.CALDWELL","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"10:19","09:41",581,17,19,"Missouri","Jesus Carralero Martin, rebound defensive","JESUS.CARRALERO.MARTIN",NA,"Defensive Rebound",NA,NA,4,31,"Ole Miss",26,FALSE,"MATTHEW.MURRELL","MOUSSA.CISSE","TJ.CALDWELL","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"09:52","10:08",608,17,19,"Missouri","Tamar Bates, 3pt jumpshot   missed","TAMAR.BATES",NA,"Three Point Jumper","missed",3,27,32,"Missouri",27,FALSE,"MATTHEW.MURRELL","MOUSSA.CISSE","TJ.CALDWELL","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"09:49","10:11",611,17,19,"Ole Miss","Moussa Cisse, rebound defensive","MOUSSA.CISSE",NA,"Defensive Rebound",NA,NA,3,32,"Missouri",30,FALSE,"MATTHEW.MURRELL","MOUSSA.CISSE","TJ.CALDWELL","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"09:44","10:16",616,17,19,"Ole Miss","Jaylen Murray, 3pt jumpshot   missed","JAYLEN.MURRAY",NA,"Three Point Jumper","missed",3,5,33,"Ole Miss",5,TRUE,"MATTHEW.MURRELL","MOUSSA.CISSE","TJ.CALDWELL","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"09:39","10:21",621,17,19,"Ole Miss","Moussa Cisse, rebound offensive","MOUSSA.CISSE",NA,"Offensive Rebound",NA,NA,5,33,"Ole Miss",10,TRUE,"MATTHEW.MURRELL","MOUSSA.CISSE","TJ.CALDWELL","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"09:37","10:23",623,17,19,"Ole Miss","TJ Caldwell, 3pt jumpshot 2ndchance;  missed","TJ.CALDWELL",NA,"Three Point Jumper","missed",3,2,33,"Ole Miss",12,TRUE,"MATTHEW.MURRELL","MOUSSA.CISSE","TJ.CALDWELL","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"09:34","10:26",626,17,19,"Ole Miss","Moussa Cisse, rebound offensive","MOUSSA.CISSE",NA,"Offensive Rebound",NA,NA,3,33,"Ole Miss",15,TRUE,"MATTHEW.MURRELL","MOUSSA.CISSE","TJ.CALDWELL","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"09:33","10:27",627,17,19,"Missouri","Jesus Carralero Martin, substitution out","JESUS.CARRALERO.MARTIN",NA,"Leaves Game",NA,NA,1,33,"Ole Miss",16,TRUE,"MATTHEW.MURRELL","MOUSSA.CISSE","TJ.CALDWELL","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"09:33","10:27",627,17,19,"Ole Miss","TJ Caldwell, substitution out","TJ.CALDWELL",NA,"Leaves Game",NA,NA,0,33,"Ole Miss",16,TRUE,"MATTHEW.MURRELL","MOUSSA.CISSE","TJ.CALDWELL","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"09:33","10:27",627,17,19,"Ole Miss","Moussa Cisse, substitution out","MOUSSA.CISSE",NA,"Leaves Game",NA,NA,0,33,"Ole Miss",16,TRUE,"MATTHEW.MURRELL","MOUSSA.CISSE","TJ.CALDWELL","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"09:33","10:27",627,17,19,"Ole Miss","Austin Nunez, substitution in","AUSTIN.NUNEZ",NA,"Enters Game",NA,NA,0,33,"Ole Miss",16,TRUE,"MATTHEW.MURRELL","MOUSSA.CISSE","TJ.CALDWELL","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"09:33","10:27",627,17,19,"Ole Miss","Allen Flanigan, substitution in","ALLEN.FLANIGAN",NA,"Enters Game",NA,NA,0,33,"Ole Miss",16,TRUE,"MATTHEW.MURRELL","MOUSSA.CISSE","TJ.CALDWELL","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"09:33","10:27",627,17,19,"Missouri","Anthony Robinson II, substitution in","ANTHONY.ROBINSON",NA,"Enters Game",NA,NA,0,33,"Ole Miss",16,TRUE,"MATTHEW.MURRELL","MOUSSA.CISSE","TJ.CALDWELL","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"09:20","10:40",640,19,19,"Ole Miss","Jaemyn Brakefield, 2pt layup 2ndchance;pointsinthepaint;  made","JAEMYN.BRAKEFIELD",NA,"Layup","made",2,13,33,"Ole Miss",29,TRUE,"MATTHEW.MURRELL","MOUSSA.CISSE","TJ.CALDWELL","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","JESUS.CARRALERO.MARTIN","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"09:00","11:00",660,19,21,"Missouri","Sean East II, 2pt layup pointsinthepaint;  made","SEAN.EAST",NA,"Layup","made",2,20,34,"Missouri",20,FALSE,"MATTHEW.MURRELL","ALLEN.FLANIGAN","AUSTIN.NUNEZ","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","ANTHONY.ROBINSON","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"08:44","11:16",676,19,21,"Ole Miss","Matthew Murrell, 3pt jumpshot   missed","MATTHEW.MURRELL",NA,"Three Point Jumper","missed",3,16,35,"Ole Miss",16,FALSE,"MATTHEW.MURRELL","ALLEN.FLANIGAN","AUSTIN.NUNEZ","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","ANTHONY.ROBINSON","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"08:42","11:18",678,19,21,"Missouri","Sean East II, rebound defensive","SEAN.EAST",NA,"Defensive Rebound",NA,NA,2,35,"Ole Miss",18,FALSE,"MATTHEW.MURRELL","ALLEN.FLANIGAN","AUSTIN.NUNEZ","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","ANTHONY.ROBINSON","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"08:33","11:27",687,19,21,"Missouri","Anthony Robinson II, 2pt jumpshot   missed","ANTHONY.ROBINSON",NA,"Two Point Jumper","missed",2,9,36,"Missouri",9,TRUE,"MATTHEW.MURRELL","ALLEN.FLANIGAN","AUSTIN.NUNEZ","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","ANTHONY.ROBINSON","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"08:29","11:31",691,19,21,"Missouri","Aidan Shaw, rebound offensive","AIDAN.SHAW",NA,"Offensive Rebound",NA,NA,4,36,"Missouri",13,TRUE,"MATTHEW.MURRELL","ALLEN.FLANIGAN","AUSTIN.NUNEZ","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","ANTHONY.ROBINSON","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"08:29","11:31",691,19,23,"Missouri","Aidan Shaw, 2pt layup 2ndchance;pointsinthepaint;  made","AIDAN.SHAW",NA,"Layup","made",2,0,36,"Missouri",13,TRUE,"MATTHEW.MURRELL","ALLEN.FLANIGAN","AUSTIN.NUNEZ","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","ANTHONY.ROBINSON","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"08:19","11:41",701,22,23,"Ole Miss","Jaylen Murray, 3pt jumpshot   made - Matthew Murrell, assist","JAYLEN.MURRAY","MATTHEW.MURRELL","Three Point Jumper","made",3,10,37,"Ole Miss",10,TRUE,"MATTHEW.MURRELL","ALLEN.FLANIGAN","AUSTIN.NUNEZ","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","ANTHONY.ROBINSON","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"07:52","12:08",728,22,23,"Missouri","Tamar Bates, 2pt jumpshot   missed","TAMAR.BATES",NA,"Two Point Jumper","missed",2,27,38,"Missouri",27,FALSE,"MATTHEW.MURRELL","ALLEN.FLANIGAN","AUSTIN.NUNEZ","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","ANTHONY.ROBINSON","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"07:49","12:11",731,22,23,"Ole Miss","Allen Flanigan, rebound defensive","ALLEN.FLANIGAN",NA,"Defensive Rebound",NA,NA,3,38,"Missouri",30,FALSE,"MATTHEW.MURRELL","ALLEN.FLANIGAN","AUSTIN.NUNEZ","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","ANTHONY.ROBINSON","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
5622170,"02/17/2024","Ole Miss","Missouri",1,"07:29","12:31",751,22,23,"Ole Miss","Jaylen Murray, 3pt jumpshot   missed","JAYLEN.MURRAY",NA,"Three Point Jumper","missed",3,20,39,"Ole Miss",20,FALSE,"MATTHEW.MURRELL","ALLEN.FLANIGAN","AUSTIN.NUNEZ","JAEMYN.BRAKEFIELD","JAYLEN.MURRAY","TAMAR.BATES","AIDAN.SHAW","ANTHONY.ROBINSON","JORDAN.BUTLER","SEAN.EAST","CLEAN",FALSE,2
