"ID","Date","Home","Away","Half_Status","Time","Game_Time","Game_Seconds","Home_Score","Away_Score","Event_Team","Event_Description","Player_1","Player_2","Event_Type","Event_Result","Shot_Value","Event_Length","Poss_Num","Poss_Team","Poss_Length","isTransition","Home.1","Home.2","Home.3","Home.4","Home.5","Away.1","Away.2","Away.3","Away.4","Away.5","Status","isGarbageTime","Sub_Deviate"
5611861,"02/06/2024","South Carolina","Ole Miss",1,"00:02","19:58",1198,43,31,"Ole Miss","Allen Flanigan, foul personal","ALLEN.FLANIGAN",NA,"Commits Foul",NA,NA,0,58,"South Carolina",28,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","MOUSSA.CISSE","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"00:02","19:58",1198,43,31,"South Carolina","Jacobi Wright, foulon","JACOBI.WRIGHT",NA,"Draw Foul",NA,NA,0,58,"South Carolina",28,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","MOUSSA.CISSE","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"00:00","20:00",1200,43,31,"South Carolina","B.J. Mack, 2pt turnaroundjumpshot 2ndchance;  missed","BJ.MACK",NA,"Two Point Jumper","missed",2,2,58,"South Carolina",30,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","MOUSSA.CISSE","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",1,"00:00","20:00",1200,43,31,"Ole Miss","Matthew Murrell, rebound defensive","MATTHEW.MURRELL",NA,"Defensive Rebound",NA,NA,0,58,"South Carolina",30,FALSE,"JACOBI.WRIGHT","MYLES.STUTE","TALON.COOPER","JOSH.GRAY","MEECHIE.JOHNSON","JAYLEN.MURRAY","JAEMYN.BRAKEFIELD","ALLEN.FLANIGAN","MATTHEW.MURRELL","MOUSSA.CISSE","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"20:00","20:00",1200,43,31,"South Carolina","Collin Murray-Boyles, substitution in","COLLIN.MURRAYBOYLES",NA,"Enters Game",NA,NA,0,59,"South Carolina",0,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","JAEMYN.BRAKEFIELD","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"20:00","20:00",1200,43,31,"South Carolina","Zachary Davis, substitution in","ZACHARY.DAVIS",NA,"Enters Game",NA,NA,0,59,"South Carolina",0,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","JAEMYN.BRAKEFIELD","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"20:00","20:00",1200,43,31,"South Carolina","Myles Stute, substitution out","MYLES.STUTE",NA,"Leaves Game",NA,NA,0,59,"South Carolina",0,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","JAEMYN.BRAKEFIELD","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"20:00","20:00",1200,43,31,"South Carolina","Jacobi Wright, substitution out","JACOBI.WRIGHT",NA,"Leaves Game",NA,NA,0,59,"South Carolina",0,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","JAEMYN.BRAKEFIELD","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"19:45","20:15",1215,43,31,"South Carolina","B.J. Mack, 3pt jumpshot   missed","BJ.MACK",NA,"Three Point Jumper","missed",3,15,59,"South Carolina",15,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","JAEMYN.BRAKEFIELD","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"19:41","20:19",1219,43,31,"South Carolina","Collin Murray-Boyles, rebound offensive","COLLIN.MURRAYBOYLES",NA,"Offensive Rebound",NA,NA,4,59,"South Carolina",19,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","JAEMYN.BRAKEFIELD","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"19:40","20:20",1220,45,31,"South Carolina","Collin Murray-Boyles, 2pt layup 2ndchance;pointsinthepaint;  made","COLLIN.MURRAYBOYLES",NA,"Layup","made",2,1,59,"South Carolina",20,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","JAEMYN.BRAKEFIELD","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"19:11","20:49",1249,45,31,"Ole Miss","Jaylen Murray, 3pt stepbackjumpshot   missed","JAYLEN.MURRAY",NA,"Three Point Jumper","missed",3,29,60,"Ole Miss",29,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","JAEMYN.BRAKEFIELD","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"19:06","20:54",1254,45,31,"South Carolina","Zachary Davis, rebound defensive","ZACHARY.DAVIS",NA,"Defensive Rebound",NA,NA,5,60,"Ole Miss",34,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","JAEMYN.BRAKEFIELD","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"18:53","21:07",1267,47,31,"South Carolina","Collin Murray-Boyles, 2pt layup pointsinthepaint;  made","COLLIN.MURRAYBOYLES",NA,"Layup","made",2,13,61,"South Carolina",13,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","JAEMYN.BRAKEFIELD","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"18:34","21:26",1286,47,31,"South Carolina","B.J. Mack, foul personal shooting;2freethrow;","BJ.MACK",NA,"Commits Foul",NA,NA,19,62,"Ole Miss",19,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","JAEMYN.BRAKEFIELD","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"18:34","21:26",1286,47,31,"Ole Miss","Allen Flanigan, foulon","ALLEN.FLANIGAN",NA,"Draw Foul",NA,NA,0,62,"Ole Miss",19,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","JAEMYN.BRAKEFIELD","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"18:34","21:26",1286,47,32,"Ole Miss","Allen Flanigan, freethrow 1of2   made","ALLEN.FLANIGAN",NA,"Free Throw","made",1,0,62,"Ole Miss",19,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","JAEMYN.BRAKEFIELD","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"18:34","21:26",1286,47,32,"Ole Miss","Allen Flanigan, freethrow 2of2   missed","ALLEN.FLANIGAN",NA,"Free Throw","missed",1,0,62,"Ole Miss",19,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","JAEMYN.BRAKEFIELD","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"18:34","21:26",1286,47,32,"Ole Miss","Jaemyn Brakefield, substitution out","JAEMYN.BRAKEFIELD",NA,"Leaves Game",NA,NA,0,62,"Ole Miss",19,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","JAEMYN.BRAKEFIELD","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"18:34","21:26",1286,47,32,"Ole Miss","Brandon Murray, substitution in","BRANDON.MURRAY",NA,"Enters Game",NA,NA,0,62,"Ole Miss",19,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","JAEMYN.BRAKEFIELD","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"18:31","21:29",1289,47,32,"South Carolina","B.J. Mack, rebound defensive","BJ.MACK",NA,"Defensive Rebound",NA,NA,3,62,"Ole Miss",22,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","JAEMYN.BRAKEFIELD","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"18:06","21:54",1314,47,32,"South Carolina","Team, rebound offensive team;","TEAM",NA,"Offensive Rebound",NA,NA,25,63,"South Carolina",25,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"18:06","21:54",1314,47,32,"South Carolina","B.J. Mack, 2pt turnaroundjumpshot blocked;  missed","BJ.MACK",NA,"Two Point Jumper","missed",2,0,63,"South Carolina",25,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"18:06","21:54",1314,47,32,"South Carolina","Zachary Davis, 3pt pullupjumpshot 2ndchance;  missed","ZACHARY.DAVIS",NA,"Three Point Jumper","missed",3,0,63,"South Carolina",25,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"18:06","21:54",1314,47,32,"Ole Miss","Moussa Cisse, block","MOUSSA.CISSE",NA,"Blocked Shot",NA,NA,0,63,"South Carolina",25,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"18:03","21:57",1317,47,32,"South Carolina","Team, rebound offensivedeadball","TEAM",NA,"Deadball Rebound",NA,NA,3,63,"South Carolina",28,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"18:03","21:57",1317,47,32,"South Carolina","Team, turnover shotclock team;","TEAM",NA,"Turnover",NA,NA,0,63,"South Carolina",28,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"18:00","22:00",1320,47,34,"Ole Miss","Matthew Murrell, 2pt pullupjumpshot fromturnover;  made","MATTHEW.MURRELL",NA,"Two Point Jumper","made",2,3,64,"Ole Miss",3,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"17:43","22:17",1337,50,34,"South Carolina","Ta'lon Cooper, 3pt stepbackjumpshot   made","TALON.COOPER",NA,"Three Point Jumper","made",3,17,65,"South Carolina",17,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"17:24","22:36",1356,50,34,"Ole Miss","Allen Flanigan, 2pt jumpshot   missed","ALLEN.FLANIGAN",NA,"Two Point Jumper","missed",2,19,66,"Ole Miss",19,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"17:21","22:39",1359,50,34,"South Carolina","Ta'lon Cooper, rebound defensive","TALON.COOPER",NA,"Defensive Rebound",NA,NA,3,66,"Ole Miss",22,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"17:06","22:54",1374,50,34,"South Carolina","Team, rebound offensivedeadball","TEAM",NA,"Deadball Rebound",NA,NA,15,67,"South Carolina",15,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"17:06","22:54",1374,50,34,"South Carolina","B.J. Mack, freethrow 1of2   missed","BJ.MACK",NA,"Free Throw","missed",1,0,67,"South Carolina",15,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"17:06","22:54",1374,50,34,"Ole Miss","Moussa Cisse, foul personal shooting;2freethrow;","MOUSSA.CISSE",NA,"Commits Foul",NA,NA,0,67,"South Carolina",15,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"17:06","22:54",1374,50,34,"South Carolina","B.J. Mack, foulon","BJ.MACK",NA,"Draw Foul",NA,NA,0,67,"South Carolina",15,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"17:06","22:54",1374,50,34,"South Carolina","Zachary Davis, substitution out","ZACHARY.DAVIS",NA,"Leaves Game",NA,NA,0,67,"South Carolina",15,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"17:06","22:54",1374,50,34,"South Carolina","Jacobi Wright, substitution in","JACOBI.WRIGHT",NA,"Enters Game",NA,NA,0,67,"South Carolina",15,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"17:06","22:54",1374,51,34,"South Carolina","B.J. Mack, freethrow 2of2   made","BJ.MACK",NA,"Free Throw","made",1,0,67,"South Carolina",15,FALSE,"ZACHARY.DAVIS","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"16:48","23:12",1392,51,34,"Ole Miss","Matthew Murrell, 2pt turnaroundjumpshot pointsinthepaint;  missed","MATTHEW.MURRELL",NA,"Two Point Jumper","missed",2,18,68,"Ole Miss",18,FALSE,"JACOBI.WRIGHT","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"16:44","23:16",1396,51,34,"Ole Miss","Moussa Cisse, rebound offensive","MOUSSA.CISSE",NA,"Offensive Rebound",NA,NA,4,68,"Ole Miss",22,FALSE,"JACOBI.WRIGHT","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"16:44","23:16",1396,51,34,"Ole Miss","Moussa Cisse, 2pt layup 2ndchance;pointsinthepaint;  missed","MOUSSA.CISSE",NA,"Layup","missed",2,0,68,"Ole Miss",22,FALSE,"JACOBI.WRIGHT","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"16:43","23:17",1397,51,34,"South Carolina","Meechie Johnson, rebound defensive","MEECHIE.JOHNSON",NA,"Defensive Rebound",NA,NA,1,68,"Ole Miss",23,FALSE,"JACOBI.WRIGHT","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"16:33","23:27",1407,51,34,"South Carolina","Ta'lon Cooper, turnover lostball","TALON.COOPER",NA,"Turnover",NA,NA,10,69,"South Carolina",10,FALSE,"JACOBI.WRIGHT","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"16:33","23:27",1407,51,34,"Ole Miss","Matthew Murrell, steal","MATTHEW.MURRELL",NA,"Steal",NA,NA,0,69,"South Carolina",10,FALSE,"JACOBI.WRIGHT","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"16:30","23:30",1410,51,36,"Ole Miss","Allen Flanigan, 2pt dunk fromturnover;pointsinthepaint;fastbreak;  made - Matthew Murrell, assist","ALLEN.FLANIGAN","MATTHEW.MURRELL","Dunk","made",2,3,70,"Ole Miss",3,TRUE,"JACOBI.WRIGHT","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"15:57","24:03",1443,51,36,"South Carolina","Jacobi Wright, 3pt jumpshot   missed","JACOBI.WRIGHT",NA,"Three Point Jumper","missed",3,33,71,"South Carolina",33,FALSE,"JACOBI.WRIGHT","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"15:53","24:07",1447,51,36,"South Carolina","Collin Murray-Boyles, rebound offensive","COLLIN.MURRAYBOYLES",NA,"Offensive Rebound",NA,NA,4,71,"South Carolina",37,FALSE,"JACOBI.WRIGHT","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"15:42","24:18",1458,53,36,"South Carolina","B.J. Mack, 2pt drivinglayup 2ndchance;pointsinthepaint;  made","BJ.MACK",NA,"Layup","made",2,11,71,"South Carolina",48,FALSE,"JACOBI.WRIGHT","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"15:29","24:31",1471,53,36,"Ole Miss","Brandon Murray, foulon","BRANDON.MURRAY",NA,"Draw Foul",NA,NA,13,72,"Ole Miss",13,FALSE,"JACOBI.WRIGHT","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"15:29","24:31",1471,53,36,"South Carolina","Jacobi Wright, foul personal","JACOBI.WRIGHT",NA,"Commits Foul",NA,NA,0,72,"Ole Miss",13,FALSE,"JACOBI.WRIGHT","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"15:29","24:31",1471,53,36,"South Carolina","B.J. Mack, substitution out","BJ.MACK",NA,"Leaves Game",NA,NA,0,72,"Ole Miss",13,FALSE,"JACOBI.WRIGHT","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"15:29","24:31",1471,53,36,"South Carolina","Meechie Johnson, substitution out","MEECHIE.JOHNSON",NA,"Leaves Game",NA,NA,0,72,"Ole Miss",13,FALSE,"JACOBI.WRIGHT","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
5611861,"02/06/2024","South Carolina","Ole Miss",2,"15:29","24:31",1471,53,36,"Ole Miss","Jamarion Sharp, substitution in","JAMARION.SHARP",NA,"Enters Game",NA,NA,0,72,"Ole Miss",13,FALSE,"JACOBI.WRIGHT","BJ.MACK","MEECHIE.JOHNSON","COLLIN.MURRAYBOYLES","TALON.COOPER","BRANDON.MURRAY","MOUSSA.CISSE","JAYLEN.MURRAY","ALLEN.FLANIGAN","MATTHEW.MURRELL","CLEAN",FALSE,1
