"","player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"2239","Leonard, Dayne","Jr","2485954",2022,"33","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=768&stats_player_seq=2485954",768,"West Virginia","/team/768/15860",25354,"Big 12",1,2022,15860
"2240","Lowery, Beau","Sr","2138488",2022,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=768&stats_player_seq=2138488",768,"West Virginia","/team/768/15860",25354,"Big 12",1,2022,15860
"2241","Major, Aidan","Fr","2673217",2022,"40","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=768&stats_player_seq=2673217",768,"West Virginia","/team/768/15860",25354,"Big 12",1,2022,15860
"2242","Oak, Deaton","Fr","2673220",2022,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=768&stats_player_seq=2673220",768,"West Virginia","/team/768/15860",25354,"Big 12",1,2022,15860
"2243","Ottinger, Zach","Sr","2138490",2022,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=768&stats_player_seq=2138490",768,"West Virginia","/team/768/15860",25354,"Big 12",1,2022,15860
"2244","Ouderkirk, Daniel","Jr","2138493",2022,"43","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=768&stats_player_seq=2138493",768,"West Virginia","/team/768/15860",25354,"Big 12",1,2022,15860
"2245","Reed, Carlson","So","2485155",2022,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=768&stats_player_seq=2485155",768,"West Virginia","/team/768/15860",25354,"Big 12",1,2022,15860
"2246","Scott, Victor","Jr","2335411",2022,"6","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=768&stats_player_seq=2335411",768,"West Virginia","/team/768/15860",25354,"Big 12",1,2022,15860
"2247","Sharp, Trevor","So","2485156",2022,"7","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=768&stats_player_seq=2485156",768,"West Virginia","/team/768/15860",25354,"Big 12",1,2022,15860
"2248","Short, Noah","Jr","2335431",2022,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=768&stats_player_seq=2335431",768,"West Virginia","/team/768/15860",25354,"Big 12",1,2022,15860
"2249","Sleeper, Chris","Fr","2673236",2022,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=768&stats_player_seq=2673236",768,"West Virginia","/team/768/15860",25354,"Big 12",1,2022,15860
"2250","Smith, Evan","Fr","2673244",2022,"41","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=768&stats_player_seq=2673244",768,"West Virginia","/team/768/15860",25354,"Big 12",1,2022,15860
"2251","Smith, Chase","Sr","1978269",2022,"12","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=768&stats_player_seq=1978269",768,"West Virginia","/team/768/15860",25354,"Big 12",1,2022,15860
"2252","Strechay, Tyler","So","2335419",2022,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=768&stats_player_seq=2335419",768,"West Virginia","/team/768/15860",25354,"Big 12",1,2022,15860
"2253","Tucker, Tevin","Jr","2138499",2022,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=768&stats_player_seq=2138499",768,"West Virginia","/team/768/15860",25354,"Big 12",1,2022,15860
"2254","Watson, Will","Fr","2673273",2022,"46","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=768&stats_player_seq=2673273",768,"West Virginia","/team/768/15860",25354,"Big 12",1,2022,15860
"2255","Watters, Jacob","Jr","2335412",2022,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=768&stats_player_seq=2335412",768,"West Virginia","/team/768/15860",25354,"Big 12",1,2022,15860
"2256","Wetherholt, J.J.","Fr","2673275",2022,"27","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=768&stats_player_seq=2673275",768,"West Virginia","/team/768/15860",25354,"Big 12",1,2022,15860
"2257","Wynia, Tim","Jr","2335420",2022,"8","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=768&stats_player_seq=2335420",768,"West Virginia","/team/768/15860",25354,"Big 12",1,2022,15860
"2258","All, Kollyn","Sr","2121003",2022,"23","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2121003",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2259","Andrishok, Austin","Jr","2650832",2022,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2650832",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2260","Barokas, Aaron","Jr","2650833",2022,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2650833",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2261","Bosecker, Cory","Jr","2307980",2022,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2307980",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2262","Downs, Benji","Sr","2120998",2022,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2120998",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2263","Drees, Derek","Sr","2121011",2022,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2121011",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2264","Eaton, Nick","Sr","2121012",2022,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2121012",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2265","Galdoni, Lukas","Jr","2308046",2022,"41","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2308046",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2266","Gargano, James","Sr","1974365",2022,"6","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=1974365",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2267","Gilbert, Greg","Sr","2121014",2022,"15","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2121014",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2268","Graverson, Cole","So","2486637",2022,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2486637",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2269","Gray, Garret","Jr","2308057",2022,"14","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2308057",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2270","Groher, Holden","Fr","2650836",2022,"38","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2650836",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2271","Haggerty, Brandon","Jr","2000252",2022,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2000252",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2272","Holt, Travis","Sr","1976693",2022,"8","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=1976693",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2273","Holzworth, Clay","Jr","2308058",2022,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2308058",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2274","Jones, Scott","Jr","2650839",2022,"27","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2650839",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2275","MacCauley, John","Sr","1974374",2022,"4","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=1974374",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2276","Markle, Quentin","Fr","2650840",2022,"17","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2650840",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2277","McCargar, Robbie","Sr","2121015",2022,"5","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2121015",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2278","McDaniel, Cole","Fr","2650841",2022,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2650841",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2279","Miketinac, Nick","So","2486664",2022,"51","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2486664",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2280","Milano, Dominic","Jr","2650843",2022,"42","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2650843",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2281","Nauden, Jaylon","Fr","2650865",2022,"1","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2650865",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2282","O'Halloran, Ryan","Jr","2650861",2022,"10","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2650861",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2283","Orn, Zach","Jr","2486665",2022,"29","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2486665",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2284","Ortega, Nick","Sr","2121025",2022,"13","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2121025",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2285","Pepiot, Kyle","Jr","2308111",2022,"50","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2308111",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2286","Poynter, AJ","Jr","2486670",2022,"16","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2486670",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2287","Seigworth, Spencer","Fr","2650867",2022,"39","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2650867",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2288","Shoop, Jon","So","2486672",2022,"33","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2486672",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2289","Steinhart, Aaron","Jr","2486674",2022,"3","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2486674",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2290","Taylor, Dawson","Jr","2650871",2022,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2650871",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2291","Van Liere, Kyle","Jr","2650862",2022,"2","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2650862",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2292","Vega, Adrian","Fr","2650872",2022,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2650872",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2293","Vore, Jon","Jr","2308155",2022,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2308155",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2294","Voss, Alex","Sr","2121044",2022,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2121044",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2295","Vota, Cade","Fr","2650873",2022,"35","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2650873",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2296","Whiteside, Ben","Fr","2650874",2022,"53","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2650874",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2297","Wurch, Billy","So","2486680",2022,"7","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2486680",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2298","Zmolik, Luke","Fr","2650875",2022,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=87&stats_player_seq=2650875",87,"Butler","/team/87/15860",30184,"Big East",1,2022,15860
"2299","Bergstrom, Paul","Jr","2119925",2022,"27","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=169&stats_player_seq=2119925",169,"Creighton","/team/169/15860",30184,"Big East",1,2022,15860
"2300","Cancellieri , Dominic","So","2663883",2022,"55","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=169&stats_player_seq=2663883",169,"Creighton","/team/169/15860",30184,"Big East",1,2022,15860
"2301","Carpenter, Kaleb","So","2471919",2022,"48","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=169&stats_player_seq=2471919",169,"Creighton","/team/169/15860",30184,"Big East",1,2022,15860
"2302","Clifford, Nolan","So","2471905",2022,"24","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=169&stats_player_seq=2471905",169,"Creighton","/team/169/15860",30184,"Big East",1,2022,15860
"2303","Cowdrey, Ryan","Jr","2131516",2022,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=169&stats_player_seq=2131516",169,"Creighton","/team/169/15860",30184,"Big East",1,2022,15860
"2304","Esposito , Chris","Sr","2663889",2022,"10","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=169&stats_player_seq=2663889",169,"Creighton","/team/169/15860",30184,"Big East",1,2022,15860
"2305","Fitzgerald, Luke","So","2306125",2022,"17","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=169&stats_player_seq=2306125",169,"Creighton","/team/169/15860",30184,"Big East",1,2022,15860
"2306","Gillen , Tate","Fr","2663895",2022,"20","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=169&stats_player_seq=2663895",169,"Creighton","/team/169/15860",30184,"Big East",1,2022,15860
"2307","Grace, Jack","So","2119926",2022,"34","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=169&stats_player_seq=2119926",169,"Creighton","/team/169/15860",30184,"Big East",1,2022,15860
"2308","Hammond, Daniel","So","2306141",2022,"45","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=169&stats_player_seq=2306141",169,"Creighton","/team/169/15860",30184,"Big East",1,2022,15860
"2309","Hayes, Sterling","Jr","2137401",2022,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=169&stats_player_seq=2137401",169,"Creighton","/team/169/15860",30184,"Big East",1,2022,15860
"2310","Helligso , Hogan","Fr","2663898",2022,"22","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=169&stats_player_seq=2663898",169,"Creighton","/team/169/15860",30184,"Big East",1,2022,15860
"2311","Hess , Kyle","So","2663899",2022,"15","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=169&stats_player_seq=2663899",169,"Creighton","/team/169/15860",30184,"Big East",1,2022,15860
"2312","Holderfield, Griffin","So","2306142",2022,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=169&stats_player_seq=2306142",169,"Creighton","/team/169/15860",30184,"Big East",1,2022,15860
"2313","Lamb , Tommy","So","2663902",2022,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=169&stats_player_seq=2663902",169,"Creighton","/team/169/15860",30184,"Big East",1,2022,15860
"2314","Leach, Hudson","So","2471921",2022,"49","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=169&stats_player_seq=2471921",169,"Creighton","/team/169/15860",30184,"Big East",1,2022,15860
"2315","Lidd , Marc","Jr","2663904",2022,"38","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=169&stats_player_seq=2663904",169,"Creighton","/team/169/15860",30184,"Big East",1,2022,15860
"2316","Lommel, Cade","So","2471922",2022,"50","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=169&stats_player_seq=2471922",169,"Creighton","/team/169/15860",30184,"Big East",1,2022,15860
"2317","Loosbrock, Alex","Sr","1980449",2022,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=169&stats_player_seq=1980449",169,"Creighton","/team/169/15860",30184,"Big East",1,2022,15860
"2318","Meggs, Andrew","Jr","1996314",2022,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=169&stats_player_seq=1996314",169,"Creighton","/team/169/15860",30184,"Big East",1,2022,15860
"2319","North , Ben","Fr","2663908",2022,"11","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=169&stats_player_seq=2663908",169,"Creighton","/team/169/15860",30184,"Big East",1,2022,15860
"2320","Peluso, Jack","So","2119941",2022,"44","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=169&stats_player_seq=2119941",169,"Creighton","/team/169/15860",30184,"Big East",1,2022,15860
"2321","Reynolds, Zach","So","2306131",2022,"40","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=169&stats_player_seq=2306131",169,"Creighton","/team/169/15860",30184,"Big East",1,2022,15860
